title,concept,tfidf
jarray3,IntDataType,0.414908094498844
jarray3,LessExpression,0.479449917001086
jarray3,MethodDefinition,0.070621310110171
jarray3,MultiplyExpression,1.29718463220288
jarray3,ObjectCreationStatement,0.57287160220048
jarray3,ObjectMethodInvocation,1.6426972105145
jarray3,PostIncrementExpression,0.57287160220048
jarray3,PrivateFieldSpecifier,1.29718463220288
jarray3,PublicClassSpecifier,0.0726263189977879
jarray3,PublicConstructorSpecifier,0.64859231610144
jarray3,PublicFieldSpecifier,4.1655707406329
jarray3,PublicMethodSpecifier,0.070621310110171
jarray3,ReturnStatement,0.638373150926721
jarray3,SimpleAssignmentExpression,0.364167266578789
jarray3,SimpleVariable,1.19948749714582
jarray3,StaticFieldSpecifier,4.06627640558414
jarray3,StaticMethodSpecifier,0.0214216039163993
jarray3,SubtractExpression,0.669781615208537
jarray3,VoidDataType,0.0566521262140615
jarray4,ArrayCreationStatement,1.31759909708092
jarray4,ArrayDataType,1.4267435665176
jarray4,ArrayElement,2.25142714170723
jarray4,ArrayLength,1.4267435665176
jarray4,ArrayVariable,1.01656910139603
jarray4,ClassDefinition,0.00702378317395306
jarray4,FormalMethodParameter,0.0141630315535154
jarray4,ForStatement,0.766691628216593
jarray4,IntDataType,0.414908094498844
jarray4,LessExpression,0.479449917001086
jarray4,MethodDefinition,0.0117702183516952
jarray4,MultiplyExpression,0.64859231610144
jarray4,PostIncrementExpression,0.57287160220048
jarray4,PublicClassSpecifier,0.0363131594988939
jarray4,PublicMethodSpecifier,0.0117702183516952
jarray4,SimpleAssignmentExpression,0.0856864156655974
jarray4,StaticMethodSpecifier,0.0214216039163993
jarray4,VoidDataType,0.0141630315535154
jarray5,ActualMethodParameter,0.161251896207058
jarray5,AddExpression,0.547565736838168
jarray5,ArrayCreationStatement,1.31759909708092
jarray5,ArrayDataType,1.4267435665176
jarray5,ArrayElement,2.25142714170723
jarray5,ArrayLength,1.4267435665176
jarray5,ArrayVariable,1.01656910139603
jarray5,ClassDefinition,0.0140475663479061
jarray5,ConstructorCall,0.57287160220048
jarray5,ConstructorDefinition,1.29718463220288
jarray5,DoubleDataType,4.25183133633804
jarray5,FormalMethodParameter,0.0566521262140615
jarray5,ForStatement,0.766691628216593
jarray5,InstanceField,0.628388930050311
jarray5,IntDataType,0.138302698166281
jarray5,LessExpression,0.479449917001086
jarray5,MethodDefinition,0.0470808734067807
jarray5,MultiplyExpression,0.64859231610144
jarray5,ObjectCreationStatement,0.57287160220048
jarray5,ObjectMethodInvocation,0.547565736838168
jarray5,PostIncrementExpression,0.57287160220048
jarray5,PrivateFieldSpecifier,0.64859231610144
jarray5,PublicClassSpecifier,0.0726263189977879
jarray5,PublicConstructorSpecifier,1.29718463220288
jarray5,PublicMethodSpecifier,0.0470808734067807
jarray5,ReturnStatement,0.638373150926721
jarray5,SimpleAssignmentExpression,0.214216039163994
jarray5,SimpleVariable,0.599743748572912
jarray5,StaticMethodSpecifier,0.0214216039163993
jarray5,SubtractExpression,0.669781615208537
jarray5,VoidDataType,0.0424890946605462
jarraylist1,ActualMethodParameter,0.96751137724235
jarraylist1,AddExpression,0.547565736838168
jarraylist1,ClassDefinition,0.0140475663479061
jarraylist1,ConstructorCall,2.8643580110024
jarraylist1,ConstructorDefinition,2.59436926440576
jarraylist1,DoubleDataType,4.7833102533803
jarraylist1,FormalMethodParameter,0.0849781893210923
jarraylist1,GenericObjectCreationStatement,1.31759909708092
jarraylist1,ImportStatement,1.09575034745759
jarraylist1,InstanceField,1.25677786010062
jarraylist1,IntDataType,0.553210792665126
jarraylist1,java.util.ArrayList,2.38532072095917
jarraylist1,java.util.ArrayList.add,6.15224460689137
jarraylist1,java.util.ArrayList.get,1.57287160220048
jarraylist1,MethodDefinition,0.0588510917584759
jarraylist1,ObjectCreationStatement,2.8643580110024
jarraylist1,ObjectMethodInvocation,0.547565736838168
jarraylist1,PrivateFieldSpecifier,1.29718463220288
jarraylist1,PublicClassSpecifier,0.0726263189977879
jarraylist1,PublicConstructorSpecifier,2.59436926440576
jarraylist1,PublicMethodSpecifier,0.0588510917584759
jarraylist1,ReturnStatement,1.27674630185344
jarraylist1,SimpleAssignmentExpression,0.257059246996792
jarraylist1,SimpleVariable,1.19948749714582
jarraylist1,StaticMethodSpecifier,0.0214216039163993
jarraylist1,SubtractExpression,0.669781615208537
jarraylist1,VoidDataType,0.0424890946605462
jarraylist2,ActualMethodParameter,1.29001516965647
jarraylist2,ClassDefinition,0.00702378317395306
jarraylist2,EqualExpression,1.58944070358722
jarraylist2,FormalMethodParameter,0.0141630315535154
jarraylist2,GenericObjectCreationStatement,1.31759909708092
jarraylist2,IfElseIfStatement,1.57287160220048
jarraylist2,IfElseStatement,0.993088005576703
jarraylist2,ImportStatement,1.09575034745759
jarraylist2,IntDataType,0.138302698166281
jarraylist2,java.util.ArrayList,2.38532072095917
jarraylist2,java.util.ArrayList.add,7.38269352826964
jarraylist2,java.util.ArrayList.remove,1.97081161087252
jarraylist2,java.util.ArrayList.set,2.2718416065365
jarraylist2,java.util.ArrayList.size,1.57287160220048
jarraylist2,MethodDefinition,0.0117702183516952
jarraylist2,ModulusExpression,2.25142714170723
jarraylist2,PublicClassSpecifier,0.0363131594988939
jarraylist2,PublicMethodSpecifier,0.0117702183516952
jarraylist2,SimpleAssignmentExpression,0.064264811749198
jarraylist2,StaticMethodSpecifier,0.0214216039163993
jarraylist2,StringDataType,2.82210811298613
jarraylist2,StringLiteral,2.50619427789897
jarraylist2,VoidDataType,0.0141630315535154
jarraylist3,ActualMethodParameter,0.483755688621175
jarraylist3,AddExpression,0.547565736838168
jarraylist3,ClassDefinition,0.0140475663479061
jarraylist3,ConstructorDefinition,2.59436926440576
jarraylist3,DoubleDataType,4.25183133633804
jarraylist3,FormalMethodParameter,0.0849781893210923
jarraylist3,ForStatement,0.766691628216593
jarraylist3,GenericObjectCreationStatement,1.31759909708092
jarraylist3,ImportStatement,1.09575034745759
jarraylist3,InstanceField,1.25677786010062
jarraylist3,IntDataType,0.829816188997689
jarraylist3,java.lang.System.out.println,0.817037492623067
jarraylist3,java.util.ArrayList,2.38532072095917
jarraylist3,java.util.ArrayList.add,1.23044892137827
jarraylist3,java.util.ArrayList.get,1.57287160220048
jarraylist3,java.util.ArrayList.size,1.57287160220048
jarraylist3,LessExpression,0.479449917001086
jarraylist3,MethodDefinition,0.0588510917584759
jarraylist3,PostIncrementExpression,0.57287160220048
jarraylist3,PrivateFieldSpecifier,1.29718463220288
jarraylist3,PublicClassSpecifier,0.0726263189977879
jarraylist3,PublicConstructorSpecifier,2.59436926440576
jarraylist3,PublicMethodSpecifier,0.0588510917584759
jarraylist3,ReturnStatement,1.27674630185344
jarraylist3,SimpleAssignmentExpression,0.278480850913192
jarraylist3,SimpleVariable,1.19948749714582
jarraylist3,StaticMethodSpecifier,0.0214216039163993
jarraylist3,StringAddition,0.740362689494244
jarraylist3,StringDataType,0.705527028246532
jarraylist3,StringLiteral,0.358027753985567
jarraylist3,SubtractExpression,0.669781615208537
jarraylist3,VoidDataType,0.0424890946605462
jarraylist4,ActualMethodParameter,1.61251896207058
jarraylist4,AddExpression,0.547565736838168
jarraylist4,ClassDefinition,0.0140475663479061
jarraylist4,ConstructorCall,5.7287160220048
jarraylist4,ConstructorDefinition,2.59436926440576
jarraylist4,DoubleDataType,4.7833102533803
jarraylist4,ForEachStatement,1.2718416065365
jarraylist4,FormalMethodParameter,0.0849781893210923
jarraylist4,GenericObjectCreationStatement,1.31759909708092
jarraylist4,GreaterEqualExpression,1.66978161520854
jarraylist4,IfStatement,0.740362689494244
jarraylist4,ImportStatement,1.09575034745759
jarraylist4,InstanceField,1.25677786010062
jarraylist4,IntDataType,0.691513490831407
jarraylist4,java.util.ArrayList,2.38532072095917
jarraylist4,java.util.ArrayList.add,12.3044892137827
jarraylist4,MethodDefinition,0.0588510917584759
jarraylist4,MultiplyExpression,0.64859231610144
jarraylist4,ObjectCreationStatement,5.7287160220048
jarraylist4,ObjectMethodInvocation,0.547565736838168
jarraylist4,PostIncrementExpression,0.57287160220048
jarraylist4,PrivateFieldSpecifier,1.29718463220288
jarraylist4,PublicClassSpecifier,0.0726263189977879
jarraylist4,PublicConstructorSpecifier,2.59436926440576
jarraylist4,PublicMethodSpecifier,0.0588510917584759
jarraylist4,ReturnStatement,1.27674630185344
jarraylist4,SimpleAssignmentExpression,0.278480850913192
jarraylist4,SimpleVariable,1.19948749714582
jarraylist4,StaticMethodSpecifier,0.0214216039163993
jarraylist4,SubtractExpression,0.669781615208537
jarraylist4,VoidDataType,0.0424890946605462
jarraylist5,ActualMethodParameter,0.322503792414117
jarraylist5,AddExpression,1.09513147367634
jarraylist5,ClassDefinition,0.0140475663479061
jarraylist5,ConstructorCall,0.57287160220048
jarraylist5,ConstructorDefinition,2.59436926440576
jarraylist5,DoubleDataType,4.25183133633804
jarraylist5,EqualExpression,0.794720351793612
jarraylist5,ForEachStatement,1.2718416065365
jarraylist5,FormalMethodParameter,0.0849781893210923
jarraylist5,ForStatement,0.766691628216593
jarraylist5,GenericObjectCreationStatement,1.31759909708092
jarraylist5,IfStatement,0.740362689494244
jarraylist5,ImportStatement,1.09575034745759
jarraylist5,InstanceField,1.25677786010062
jarraylist5,IntDataType,0.691513490831407
jarraylist5,java.lang.System.out.println,0.408518746311534
jarraylist5,java.util.ArrayList,2.38532072095917
jarraylist5,java.util.ArrayList.add,1.23044892137827
jarraylist5,LessExpression,0.479449917001086
jarraylist5,MethodDefinition,0.0588510917584759
jarraylist5,ModulusExpression,1.12571357085362
jarraylist5,MultiplyExpression,0.64859231610144
jarraylist5,ObjectCreationStatement,0.57287160220048
jarraylist5,ObjectMethodInvocation,0.547565736838168
jarraylist5,PostIncrementExpression,0.57287160220048
jarraylist5,PrivateFieldSpecifier,1.29718463220288
jarraylist5,PublicClassSpecifier,0.0726263189977879
jarraylist5,PublicConstructorSpecifier,2.59436926440576
jarraylist5,PublicMethodSpecifier,0.0588510917584759
jarraylist5,ReturnStatement,1.27674630185344
jarraylist5,SimpleAssignmentExpression,0.257059246996792
jarraylist5,SimpleVariable,1.19948749714582
jarraylist5,StaticMethodSpecifier,0.0214216039163993
jarraylist5,SubtractExpression,0.669781615208537
jarraylist5,VoidDataType,0.0424890946605462
JavaTutorial_4_1_3,ActualMethodParameter,0.645007584828234
JavaTutorial_4_1_3,ClassDefinition,0.00702378317395306
JavaTutorial_4_1_3,FormalMethodParameter,0.0141630315535154
JavaTutorial_4_1_3,IntDataType,0.138302698166281
JavaTutorial_4_1_3,java.lang.System.out.println,1.63407498524613
JavaTutorial_4_1_3,LongDataType,1.79472035181451
JavaTutorial_4_1_3,MethodDefinition,0.0117702183516952
JavaTutorial_4_1_3,PublicClassSpecifier,0.0363131594988939
JavaTutorial_4_1_3,PublicMethodSpecifier,0.0117702183516952
JavaTutorial_4_1_3,SimpleAssignmentExpression,0.0428432078327987
JavaTutorial_4_1_3,StaticMethodSpecifier,0.0214216039163993
JavaTutorial_4_1_3,VoidDataType,0.0141630315535154
JavaTutorial_4_1_5,ActualMethodParameter,0.645007584828234
JavaTutorial_4_1_5,ClassDefinition,0.00702378317395306
JavaTutorial_4_1_5,FormalMethodParameter,0.0141630315535154
JavaTutorial_4_1_5,IntDataType,0.276605396332563
JavaTutorial_4_1_5,java.lang.System.out.println,1.63407498524613
JavaTutorial_4_1_5,MethodDefinition,0.0117702183516952
JavaTutorial_4_1_5,PublicClassSpecifier,0.0363131594988939
JavaTutorial_4_1_5,PublicMethodSpecifier,0.0117702183516952
JavaTutorial_4_1_5,SimpleAssignmentExpression,0.0856864156655974
JavaTutorial_4_1_5,StaticMethodSpecifier,0.0214216039163993
JavaTutorial_4_1_5,VoidDataType,0.0141630315535154
JavaTutorial_4_1_8,ActualMethodParameter,0.322503792414117
JavaTutorial_4_1_8,ClassDefinition,0.00702378317395306
JavaTutorial_4_1_8,EqualExpression,0.794720351793612
JavaTutorial_4_1_8,FormalMethodParameter,0.0141630315535154
JavaTutorial_4_1_8,IfStatement,0.740362689494244
JavaTutorial_4_1_8,IntDataType,0.138302698166281
JavaTutorial_4_1_8,java.lang.System.out.println,0.817037492623067
JavaTutorial_4_1_8,MethodDefinition,0.0117702183516952
JavaTutorial_4_1_8,PublicClassSpecifier,0.0363131594988939
JavaTutorial_4_1_8,PublicMethodSpecifier,0.0117702183516952
JavaTutorial_4_1_8,SimpleAssignmentExpression,0.0214216039163993
JavaTutorial_4_1_8,StaticMethodSpecifier,0.0214216039163993
JavaTutorial_4_1_8,StringDataType,0.705527028246532
JavaTutorial_4_1_8,StringLiteral,0.716055507971134
JavaTutorial_4_1_8,VoidDataType,0.0141630315535154
JavaTutorial_4_2_2,ClassDefinition,0.00702378317395306
JavaTutorial_4_2_2,FormalMethodParameter,0.0141630315535154
JavaTutorial_4_2_2,GreaterExpression,0.856868258547102
JavaTutorial_4_2_2,IfStatement,0.740362689494244
JavaTutorial_4_2_2,IntDataType,0.553210792665126
JavaTutorial_4_2_2,LessExpression,0.479449917001086
JavaTutorial_4_2_2,MethodDefinition,0.0117702183516952
JavaTutorial_4_2_2,OrExpression,1.66978161520854
JavaTutorial_4_2_2,PostIncrementExpression,0.57287160220048
JavaTutorial_4_2_2,PublicClassSpecifier,0.0363131594988939
JavaTutorial_4_2_2,PublicMethodSpecifier,0.0117702183516952
JavaTutorial_4_2_2,SimpleAssignmentExpression,0.0856864156655974
JavaTutorial_4_2_2,StaticMethodSpecifier,0.0214216039163993
JavaTutorial_4_2_2,VoidDataType,0.0141630315535154
JavaTutorial_4_2_5,ActualMethodParameter,0.161251896207058
JavaTutorial_4_2_5,ClassDefinition,0.00702378317395306
JavaTutorial_4_2_5,EqualExpression,0.794720351793612
JavaTutorial_4_2_5,FormalMethodParameter,0.0141630315535154
JavaTutorial_4_2_5,IfStatement,0.740362689494244
JavaTutorial_4_2_5,IntDataType,0.138302698166281
JavaTutorial_4_2_5,java.lang.System.out.println,0.408518746311534
JavaTutorial_4_2_5,MethodDefinition,0.0117702183516952
JavaTutorial_4_2_5,PublicClassSpecifier,0.0363131594988939
JavaTutorial_4_2_5,PublicMethodSpecifier,0.0117702183516952
JavaTutorial_4_2_5,SimpleAssignmentExpression,0.0214216039163993
JavaTutorial_4_2_5,StaticMethodSpecifier,0.0214216039163993
JavaTutorial_4_2_5,StringDataType,0.352763514123266
JavaTutorial_4_2_5,StringLiteral,0.358027753985567
JavaTutorial_4_2_5,VoidDataType,0.0141630315535154
JavaTutorial_4_2_6,ActualMethodParameter,0.483755688621175
JavaTutorial_4_2_6,ClassDefinition,0.00702378317395306
JavaTutorial_4_2_6,EqualExpression,0.794720351793612
JavaTutorial_4_2_6,FormalMethodParameter,0.0141630315535154
JavaTutorial_4_2_6,IfElseStatement,0.993088005576703
JavaTutorial_4_2_6,IntDataType,0.138302698166281
JavaTutorial_4_2_6,java.lang.System.out.println,1.2255562389346
JavaTutorial_4_2_6,MethodDefinition,0.0117702183516952
JavaTutorial_4_2_6,PublicClassSpecifier,0.0363131594988939
JavaTutorial_4_2_6,PublicMethodSpecifier,0.0117702183516952
JavaTutorial_4_2_6,SimpleAssignmentExpression,0.0214216039163993
JavaTutorial_4_2_6,StaticMethodSpecifier,0.0214216039163993
JavaTutorial_4_2_6,StringDataType,1.0582905423698
JavaTutorial_4_2_6,StringLiteral,1.0740832619567
JavaTutorial_4_2_6,VoidDataType,0.0141630315535154
JavaTutorial_4_2_7,ActualMethodParameter,0.645007584828234
JavaTutorial_4_2_7,ClassDefinition,0.00702378317395306
JavaTutorial_4_2_7,EqualExpression,1.58944070358722
JavaTutorial_4_2_7,FormalMethodParameter,0.0141630315535154
JavaTutorial_4_2_7,IfElseStatement,1.98617601115341
JavaTutorial_4_2_7,IntDataType,0.138302698166281
JavaTutorial_4_2_7,java.lang.System.out.println,1.63407498524613
JavaTutorial_4_2_7,MethodDefinition,0.0117702183516952
JavaTutorial_4_2_7,PublicClassSpecifier,0.0363131594988939
JavaTutorial_4_2_7,PublicMethodSpecifier,0.0117702183516952
JavaTutorial_4_2_7,SimpleAssignmentExpression,0.0214216039163993
JavaTutorial_4_2_7,StaticMethodSpecifier,0.0214216039163993
JavaTutorial_4_2_7,StringDataType,1.41105405649306
JavaTutorial_4_2_7,StringLiteral,1.43211101594227
JavaTutorial_4_2_7,VoidDataType,0.0141630315535154
JavaTutorial_4_2_8,ActualMethodParameter,0.96751137724235
JavaTutorial_4_2_8,AndExpression,1.2718416065365
JavaTutorial_4_2_8,ClassDefinition,0.00702378317395306
JavaTutorial_4_2_8,EqualExpression,0.794720351793612
JavaTutorial_4_2_8,FormalMethodParameter,0.0141630315535154
JavaTutorial_4_2_8,IfStatement,0.740362689494244
JavaTutorial_4_2_8,IntDataType,0.414908094498844
JavaTutorial_4_2_8,java.lang.System.out.println,2.4511124778692
JavaTutorial_4_2_8,LessExpression,0.479449917001086
JavaTutorial_4_2_8,MethodDefinition,0.0117702183516952
JavaTutorial_4_2_8,ModulusExpression,1.12571357085362
JavaTutorial_4_2_8,PreIncrementExpression,1.66978161520854
JavaTutorial_4_2_8,PublicClassSpecifier,0.0363131594988939
JavaTutorial_4_2_8,PublicMethodSpecifier,0.0117702183516952
JavaTutorial_4_2_8,SimpleAssignmentExpression,0.064264811749198
JavaTutorial_4_2_8,StaticMethodSpecifier,0.0214216039163993
JavaTutorial_4_2_8,StringDataType,0.705527028246532
JavaTutorial_4_2_8,StringLiteral,0.716055507971134
JavaTutorial_4_2_8,VoidDataType,0.0141630315535154
JavaTutorial_4_2_9,ActualMethodParameter,0.96751137724235
JavaTutorial_4_2_9,ClassDefinition,0.00702378317395306
JavaTutorial_4_2_9,FormalMethodParameter,0.0141630315535154
JavaTutorial_4_2_9,IfStatement,0.740362689494244
JavaTutorial_4_2_9,IntDataType,0.414908094498844
JavaTutorial_4_2_9,java.lang.System.out.println,2.4511124778692
JavaTutorial_4_2_9,LessExpression,0.479449917001086
JavaTutorial_4_2_9,MethodDefinition,0.0117702183516952
JavaTutorial_4_2_9,ModulusExpression,1.12571357085362
